Id_orden,Fecha,Id_cliente,N_Mesa,Id_reserva,Id_platillo,Cantidad,Precio_unitario,Total,Id_metodo,Id_estado
1,2024-07-13,51,9,43,11,4,8000,32000,4,3
2,2024-06-28,82,3,124,10,4,10000,40000,1,4
3,2024-12-18,23,11,198,9,1,10000,10000,3,3
4,2024-08-28,91,3,131,8,2,9000,18000,4,2
5,2025-05-04,18,2,98,12,2,10000,20000,1,1
6,2024-12-30,96,6,82,14,1,12000,12000,4,1
7,2024-12-14,22,12,80,3,1,9000,9000,3,2
8,2024-10-06,25,5,182,5,4,9000,36000,1,4
9,2025-02-17,90,14,162,8,2,9000,18000,2,3
10,2025-01-18,50,4,126,6,3,8000,24000,3,2
11,2024-07-18,76,11,77,13,4,9000,36000,1,3
12,2024-12-15,60,15,167,10,1,10000,10000,2,1
13,2024-09-30,91,18,123,8,3,9000,27000,3,4
14,2024-08-13,85,18,89,8,4,9000,36000,4,2
15,2025-01-30,87,5,62,7,4,8000,32000,3,3
16,2024-09-10,96,3,53,4,1,7000,7000,4,4
17,2024-10-21,92,9,87,4,3,7000,21000,4,2
18,2025-01-09,12,4,97,13,3,9000,27000,2,2
19,2025-03-02,52,5,183,6,1,8000,8000,1,4
20,2024-07-09,99,18,23,5,3,9000,27000,1,3
21,2024-12-26,59,1,91,10,3,10000,30000,1,4
22,2024-06-11,79,20,75,14,4,12000,48000,1,1
23,2024-11-19,16,13,156,6,3,8000,24000,3,2
24,2025-04-24,66,18,166,9,4,10000,40000,2,2
25,2025-04-22,96,7,136,7,1,8000,8000,2,1
26,2025-01-27,59,5,102,9,4,10000,40000,4,1
27,2024-12-16,81,14,58,1,1,7000,7000,4,2
28,2024-10-13,61,20,117,2,1,8000,8000,4,4
29,2024-07-16,63,6,159,13,4,9000,36000,3,2
30,2024-11-09,11,5,153,6,4,8000,32000,1,4
31,2025-02-03,69,2,11,9,1,10000,10000,3,2
32,2025-05-03,70,17,163,7,1,8000,8000,3,1
33,2024-09-18,71,4,173,8,1,9000,9000,3,4
34,2025-04-28,75,13,49,2,2,8000,16000,4,1
35,2025-03-17,69,9,30,6,3,8000,24000,4,2
36,2025-02-25,89,18,128,13,3,9000,27000,1,1
37,2024-10-08,58,9,194,7,3,8000,24000,2,3
38,2025-01-25,22,10,39,6,3,8000,24000,4,1
39,2024-07-01,42,8,67,11,3,8000,24000,4,3
40,2024-07-10,33,1,83,6,2,8000,16000,3,1
41,2025-04-01,44,15,160,11,2,8000,16000,4,3
42,2025-02-03,90,16,159,14,1,12000,12000,4,3
43,2024-06-09,31,13,107,6,2,8000,16000,4,4
44,2024-12-15,40,15,81,1,2,7000,14000,4,2
45,2024-06-27,28,1,152,13,3,9000,27000,4,3
46,2024-10-13,43,7,108,3,2,9000,18000,3,2
47,2024-07-12,16,19,81,2,3,8000,24000,2,2
48,2025-04-13,78,7,131,2,3,8000,24000,4,1
49,2024-07-14,61,3,163,9,3,10000,30000,1,4
50,2024-06-25,38,15,164,4,1,7000,7000,2,3
51,2024-06-08,68,19,177,12,1,10000,10000,4,4
52,2024-09-04,79,14,157,9,1,10000,10000,1,3
53,2024-09-10,32,11,81,6,3,8000,24000,2,3
54,2025-04-01,80,8,129,1,2,7000,14000,3,2
55,2024-05-28,85,16,61,6,3,8000,24000,1,4
56,2025-04-09,86,3,39,7,1,8000,8000,1,1
57,2024-12-22,1,20,165,5,3,9000,27000,4,4
58,2025-02-22,53,11,187,2,3,8000,24000,4,3
59,2024-12-26,35,13,172,7,3,8000,24000,3,2
60,2024-06-08,80,4,159,13,2,9000,18000,3,2
61,2024-07-17,78,10,23,12,4,10000,40000,2,1
62,2025-03-25,98,16,25,8,2,9000,18000,1,3
63,2025-01-24,28,4,9,9,1,10000,10000,4,4
64,2025-01-26,72,12,120,9,4,10000,40000,3,2
65,2024-12-17,20,4,56,14,2,12000,24000,1,3
66,2024-09-04,26,8,117,7,4,8000,32000,4,4
67,2024-06-23,27,20,53,9,4,10000,40000,1,1
68,2024-08-19,66,17,55,3,1,9000,9000,1,3
69,2024-11-16,43,20,153,10,1,10000,10000,2,2
70,2025-03-31,65,11,83,8,2,9000,18000,3,1
71,2024-06-11,49,19,44,4,4,7000,28000,4,3
72,2024-12-18,18,11,141,2,3,8000,24000,1,1
73,2025-01-07,55,11,198,1,2,7000,14000,3,2
74,2025-04-30,63,2,159,10,3,10000,30000,2,2
75,2025-03-24,67,4,132,14,2,12000,24000,1,4
76,2024-11-07,73,12,105,2,4,8000,32000,4,3
77,2024-09-18,17,16,143,3,1,9000,9000,2,1
78,2025-04-13,5,3,22,12,3,10000,30000,3,4
79,2025-01-29,84,8,55,13,1,9000,9000,3,4
80,2025-02-14,79,5,86,5,3,9000,27000,4,4
81,2025-04-05,11,7,33,4,3,7000,21000,2,3
82,2025-02-21,83,2,33,10,4,10000,40000,2,3
83,2024-08-18,90,5,142,7,4,8000,32000,1,1
84,2024-09-26,93,18,146,7,3,8000,24000,1,4
85,2024-11-03,78,15,108,3,4,9000,36000,2,1
86,2024-07-10,25,17,70,9,3,10000,30000,1,3
87,2024-07-17,94,10,141,10,2,10000,20000,4,3
88,2024-06-20,33,8,52,12,1,10000,10000,3,1
89,2024-08-18,66,2,123,5,1,9000,9000,4,4
90,2025-01-28,85,10,71,11,1,8000,8000,3,1
91,2024-12-24,38,1,79,8,3,9000,27000,1,1
92,2025-05-05,61,14,3,6,1,8000,8000,2,2
93,2024-08-29,16,16,42,9,3,10000,30000,2,1
94,2025-04-18,12,15,71,2,1,8000,8000,1,4
95,2024-12-25,91,11,154,8,2,9000,18000,4,2
96,2024-10-14,74,6,96,12,3,10000,30000,3,2
97,2024-05-27,50,11,190,11,4,8000,32000,1,4
98,2025-02-06,59,7,126,2,2,8000,16000,1,3
99,2024-06-25,73,16,4,8,1,9000,9000,3,3
100,2024-07-29,50,6,112,7,2,8000,16000,1,3
101,2024-12-08,18,2,177,6,4,8000,32000,2,2
102,2024-12-09,81,17,155,2,1,8000,8000,2,4
103,2024-06-03,88,9,13,11,1,8000,8000,1,4
104,2024-05-25,36,17,122,3,3,9000,27000,3,1
105,2024-10-06,14,3,101,9,4,10000,40000,3,1
106,2024-06-08,52,12,134,6,3,8000,24000,1,4
107,2025-04-03,60,18,25,7,1,8000,8000,2,3
108,2024-05-14,39,7,167,11,1,8000,8000,3,1
109,2025-03-22,18,8,71,3,1,9000,9000,1,1
110,2024-08-14,72,17,101,10,4,10000,40000,3,2
111,2025-04-02,83,3,86,8,4,9000,36000,1,3
112,2024-10-23,69,13,125,6,2,8000,16000,3,2
113,2025-03-13,86,19,5,2,1,8000,8000,2,1
114,2025-03-11,3,11,125,12,1,10000,10000,3,1
115,2024-07-23,83,11,31,10,3,10000,30000,2,3
116,2024-06-10,86,3,103,12,4,10000,40000,2,1
117,2025-03-28,44,10,163,7,4,8000,32000,1,1
118,2024-09-29,8,18,55,4,2,7000,14000,4,1
119,2025-02-03,78,1,75,8,3,9000,27000,1,2
120,2024-07-06,87,16,104,6,4,8000,32000,4,2
121,2025-04-24,53,3,131,9,4,10000,40000,4,3
122,2025-03-28,77,17,104,14,2,12000,24000,4,2
123,2024-06-29,60,2,9,14,1,12000,12000,1,4
124,2024-05-19,90,1,191,1,3,7000,21000,4,2
125,2024-10-31,40,10,134,3,2,9000,18000,2,4
126,2025-03-14,69,17,124,9,2,10000,20000,3,1
127,2024-06-17,51,19,165,5,4,9000,36000,2,4
128,2024-05-15,43,11,55,7,1,8000,8000,2,3
129,2025-04-15,52,20,116,6,1,8000,8000,3,4
130,2024-12-31,28,4,127,13,1,9000,9000,4,1
131,2024-08-19,27,8,82,10,1,10000,10000,4,3
132,2024-05-20,53,17,166,4,2,7000,14000,3,4
133,2025-05-04,38,3,152,9,3,10000,30000,1,2
134,2024-11-28,34,20,77,4,4,7000,28000,1,2
135,2024-08-21,87,15,89,12,1,10000,10000,2,1
136,2025-04-13,54,1,181,5,4,9000,36000,1,4
137,2025-02-13,50,4,78,12,2,10000,20000,4,4
138,2025-04-11,18,3,21,9,2,10000,20000,4,2
139,2024-12-07,62,13,45,12,3,10000,30000,1,3
140,2024-07-29,2,11,156,4,2,7000,14000,1,3
141,2025-02-08,87,8,199,14,4,12000,48000,1,1
142,2024-11-17,55,9,165,4,2,7000,14000,3,3
143,2025-05-09,13,12,132,7,4,8000,32000,3,3
144,2024-12-04,58,19,79,6,1,8000,8000,1,4
145,2025-04-25,16,18,114,9,1,10000,10000,3,1
146,2025-05-03,8,17,166,4,4,7000,28000,1,4
147,2025-03-26,69,3,132,11,4,8000,32000,4,1
148,2024-08-13,73,8,4,9,1,10000,10000,1,2
149,2024-05-28,55,17,42,8,4,9000,36000,2,4
150,2024-11-26,36,9,2,7,4,8000,32000,4,2
151,2024-08-07,84,15,147,12,3,10000,30000,1,2
152,2025-02-11,39,19,57,2,2,8000,16000,3,1
153,2025-02-12,73,4,54,1,3,7000,21000,3,1
154,2024-05-30,81,6,54,8,4,9000,36000,2,3
155,2024-09-10,88,13,194,13,3,9000,27000,3,2
156,2024-08-16,67,15,53,12,4,10000,40000,1,2
157,2024-11-03,62,10,115,1,1,7000,7000,2,1
158,2025-04-18,45,20,133,12,4,10000,40000,3,1
159,2024-11-02,4,16,28,1,3,7000,21000,4,3
160,2024-09-25,59,18,181,14,4,12000,48000,4,4
161,2024-11-13,77,9,126,6,2,8000,16000,3,3
162,2024-08-28,11,17,158,14,1,12000,12000,4,4
163,2025-02-02,18,4,130,11,1,8000,8000,3,2
164,2024-09-16,27,12,89,3,1,9000,9000,2,3
165,2024-08-10,65,18,18,7,3,8000,24000,4,1
166,2024-11-14,46,1,185,1,2,7000,14000,3,4
167,2024-05-20,5,7,56,1,3,7000,21000,2,4
168,2024-09-29,49,9,107,12,1,10000,10000,2,2
169,2025-01-24,49,17,113,1,3,7000,21000,2,3
170,2025-02-09,10,3,108,12,2,10000,20000,2,2
171,2024-07-30,54,10,93,7,4,8000,32000,4,2
172,2024-08-04,71,3,106,1,4,7000,28000,1,4
173,2024-09-20,41,14,195,7,2,8000,16000,2,4
174,2024-07-25,9,5,74,3,3,9000,27000,2,3
175,2025-02-13,49,4,158,6,4,8000,32000,4,2
176,2025-01-29,56,20,35,8,1,9000,9000,4,3
177,2024-09-01,76,9,156,12,2,10000,20000,2,4
178,2025-03-05,65,7,52,11,3,8000,24000,1,4
179,2024-07-02,51,4,12,5,1,9000,9000,1,4
180,2024-09-11,52,9,135,12,3,10000,30000,1,3
181,2024-07-09,50,6,184,5,2,9000,18000,1,3
182,2025-01-10,46,13,40,12,2,10000,20000,2,1
183,2024-11-23,38,19,153,10,4,10000,40000,4,2
184,2025-04-05,11,1,171,5,2,9000,18000,4,4
185,2024-11-21,8,6,188,10,4,10000,40000,1,4
186,2025-01-07,72,3,100,7,2,8000,16000,2,3
187,2025-03-14,42,16,126,11,1,8000,8000,3,1
188,2025-01-16,43,12,108,9,1,10000,10000,4,3
189,2024-12-22,62,17,88,6,3,8000,24000,4,4
190,2025-01-08,97,7,171,1,1,7000,7000,3,4
191,2025-05-09,19,14,82,10,4,10000,40000,2,2
192,2024-07-18,57,13,196,1,1,7000,7000,4,4
193,2024-09-13,44,12,28,4,1,7000,7000,1,2
194,2024-11-16,97,10,29,11,2,8000,16000,1,4
195,2025-04-12,23,1,17,13,4,9000,36000,2,1
196,2024-11-11,82,18,170,9,2,10000,20000,3,4
197,2025-01-02,79,9,194,10,4,10000,40000,1,3
198,2024-07-02,9,18,132,14,4,12000,48000,3,1
199,2024-09-16,52,9,44,1,3,7000,21000,1,3
200,2024-11-25,79,5,134,5,2,9000,18000,2,1
201,2024-12-17,78,4,57,4,1,7000,7000,2,2
202,2024-12-15,57,9,99,7,2,8000,16000,2,3
203,2024-08-02,95,7,106,11,2,8000,16000,4,1
204,2024-07-07,18,13,88,6,4,8000,32000,4,2
205,2024-10-11,95,14,64,12,4,10000,40000,4,4
206,2025-04-02,6,11,136,10,3,10000,30000,2,3
207,2025-01-11,30,20,16,14,1,12000,12000,3,3
208,2024-08-19,42,9,159,1,2,7000,14000,1,2
209,2024-10-02,21,17,140,2,2,8000,16000,2,3
210,2025-02-15,9,12,81,4,4,7000,28000,4,4
211,2024-10-30,21,16,50,14,1,12000,12000,2,4
212,2025-05-06,46,9,53,8,4,9000,36000,2,2
213,2025-03-08,7,2,26,4,4,7000,28000,1,1
214,2024-10-18,30,12,38,7,2,8000,16000,4,1
215,2024-09-24,63,6,114,9,2,10000,20000,3,2
216,2025-04-08,59,11,110,3,4,9000,36000,4,2
217,2024-06-24,97,11,127,6,3,8000,24000,2,3
218,2024-06-12,70,3,198,5,1,9000,9000,2,1
219,2025-04-20,75,17,84,7,3,8000,24000,1,3
220,2024-07-12,58,9,87,9,2,10000,20000,4,4
221,2025-02-03,36,19,69,11,3,8000,24000,3,4
222,2024-10-14,54,12,180,6,4,8000,32000,1,4
223,2025-05-03,26,13,48,4,1,7000,7000,3,4
224,2024-08-05,56,17,109,3,3,9000,27000,2,3
225,2024-06-24,6,9,23,11,3,8000,24000,2,4
226,2024-10-14,61,16,56,1,2,7000,14000,2,2
227,2024-06-04,75,17,108,11,3,8000,24000,2,2
228,2024-08-10,49,11,132,3,2,9000,18000,3,3
229,2025-01-07,62,4,114,10,2,10000,20000,4,4
230,2024-11-15,36,5,22,2,2,8000,16000,1,2
231,2024-09-07,79,9,162,7,4,8000,32000,1,3
232,2024-10-27,1,1,139,11,1,8000,8000,2,4
233,2025-03-24,76,1,137,7,3,8000,24000,3,2
234,2024-09-03,14,6,79,11,3,8000,24000,1,4
235,2024-05-26,8,7,153,2,4,8000,32000,4,1
236,2025-04-22,11,7,18,9,2,10000,20000,1,2
237,2024-12-23,87,11,195,8,4,9000,36000,1,2
238,2024-07-02,24,20,2,13,4,9000,36000,2,3
239,2025-02-22,15,4,14,9,3,10000,30000,3,3
240,2025-04-15,41,1,192,9,3,10000,30000,3,3
241,2024-07-07,34,12,72,7,3,8000,24000,3,4
242,2024-07-01,55,5,94,10,2,10000,20000,3,1
243,2024-06-16,10,7,5,4,4,7000,28000,2,1
244,2025-04-27,45,1,60,11,2,8000,16000,3,3
245,2025-04-04,19,11,145,8,2,9000,18000,4,4
246,2025-01-16,68,11,155,6,4,8000,32000,1,2
247,2024-09-03,72,11,196,11,2,8000,16000,3,1
248,2024-10-13,12,3,97,13,4,9000,36000,3,3
249,2025-05-01,68,20,145,8,2,9000,18000,1,3
250,2025-01-02,10,10,197,7,3,8000,24000,1,1
251,2025-04-03,68,18,115,3,4,9000,36000,3,4
252,2025-01-25,13,16,102,8,1,9000,9000,1,3
253,2024-06-18,86,6,119,1,2,7000,14000,4,4
254,2024-07-01,66,18,117,13,2,9000,18000,4,3
255,2025-05-03,91,11,135,1,4,7000,28000,1,2
256,2024-12-04,39,20,88,14,4,12000,48000,4,4
257,2024-07-25,19,9,188,6,2,8000,16000,2,1
258,2025-01-03,59,7,28,7,2,8000,16000,4,3
259,2024-09-24,15,7,25,3,2,9000,18000,2,4
260,2024-12-11,86,6,60,1,1,7000,7000,2,1
261,2025-04-14,36,8,58,8,4,9000,36000,2,1
262,2024-06-20,53,1,172,11,3,8000,24000,1,3
263,2024-05-12,4,9,49,1,1,7000,7000,2,4
264,2024-05-15,74,8,53,7,1,8000,8000,3,1
265,2024-06-18,10,4,159,12,3,10000,30000,3,2
266,2025-04-13,22,3,36,1,3,7000,21000,1,1
267,2024-07-09,45,3,159,10,4,10000,40000,1,3
268,2024-12-21,8,5,110,4,1,7000,7000,3,2
269,2025-02-22,10,14,166,7,2,8000,16000,4,3
270,2024-10-18,38,9,161,8,2,9000,18000,3,1
271,2024-06-25,21,19,103,12,3,10000,30000,1,3
272,2024-10-18,100,5,181,14,4,12000,48000,3,3
273,2025-04-27,82,10,193,1,1,7000,7000,2,2
274,2024-06-23,2,19,96,1,3,7000,21000,4,2
275,2024-09-10,43,17,18,11,4,8000,32000,2,2
276,2025-02-07,14,19,54,2,3,8000,24000,4,2
277,2024-11-02,15,11,108,5,1,9000,9000,3,2
278,2024-09-18,42,5,47,11,1,8000,8000,2,2
279,2024-06-06,28,6,17,13,3,9000,27000,1,1
280,2024-10-12,75,13,21,13,4,9000,36000,2,3
281,2024-06-19,14,11,33,7,3,8000,24000,1,1
282,2024-10-27,82,16,199,9,2,10000,20000,4,4
283,2025-02-19,54,6,137,9,2,10000,20000,3,1
284,2024-07-11,50,9,47,8,3,9000,27000,4,4
285,2024-11-24,27,14,72,7,2,8000,16000,1,1
286,2025-02-06,54,3,132,5,3,9000,27000,3,2
287,2025-01-31,72,17,102,10,1,10000,10000,2,2
288,2024-07-09,92,15,2,12,1,10000,10000,1,3
289,2025-01-04,29,18,24,2,1,8000,8000,2,1
290,2024-06-26,79,7,142,3,3,9000,27000,3,2
291,2025-03-14,62,9,132,10,3,10000,30000,4,2
292,2024-05-21,7,11,175,1,2,7000,14000,3,1
293,2025-01-28,86,17,182,11,3,8000,24000,3,1
294,2025-05-07,81,4,137,3,2,9000,18000,4,2
295,2024-10-28,47,6,48,2,1,8000,8000,3,3
296,2024-06-12,56,14,75,8,2,9000,18000,3,2
297,2024-11-17,19,13,38,6,1,8000,8000,2,1
298,2025-01-19,43,7,142,1,1,7000,7000,1,4
299,2025-01-25,58,17,10,8,3,9000,27000,4,3
300,2025-02-12,51,8,57,14,3,12000,36000,2,1
301,2025-03-24,100,2,50,8,3,9000,27000,2,3
302,2024-10-14,25,11,113,13,4,9000,36000,2,1
303,2024-05-22,49,1,170,2,2,8000,16000,1,1
304,2024-08-13,7,1,28,12,1,10000,10000,3,2
305,2025-04-19,79,12,137,13,2,9000,18000,4,2
306,2024-07-23,57,2,134,7,2,8000,16000,2,4
307,2024-09-06,93,1,78,5,4,9000,36000,4,4
308,2024-07-21,12,3,115,14,4,12000,48000,1,4
309,2024-06-14,47,13,132,13,4,9000,36000,1,1
310,2024-07-05,65,17,136,11,4,8000,32000,2,1
311,2024-05-13,97,14,189,1,1,7000,7000,4,2
312,2024-10-13,100,9,104,6,3,8000,24000,1,3
313,2025-03-21,29,9,195,3,1,9000,9000,3,2
314,2025-03-07,49,3,131,3,3,9000,27000,3,3
315,2025-03-03,9,17,25,4,4,7000,28000,4,4
316,2024-12-03,35,2,44,8,4,9000,36000,1,1
317,2024-06-02,62,19,40,10,3,10000,30000,2,3
318,2025-01-11,24,9,67,7,1,8000,8000,4,1
319,2024-10-04,88,10,191,6,4,8000,32000,3,4
320,2024-05-21,34,18,174,8,1,9000,9000,2,3
321,2025-04-29,45,9,128,4,1,7000,7000,4,3
322,2025-02-12,48,8,95,7,3,8000,24000,2,1
323,2024-08-13,82,1,91,12,4,10000,40000,4,4
324,2024-05-21,57,12,200,7,4,8000,32000,3,4
325,2025-03-07,67,4,189,14,1,12000,12000,2,2
326,2024-11-07,15,13,5,4,3,7000,21000,3,1
327,2024-10-10,51,1,71,7,3,8000,24000,4,2
328,2024-09-07,45,6,119,6,4,8000,32000,2,1
329,2024-08-12,28,18,98,3,2,9000,18000,3,3
330,2025-01-11,96,3,110,3,4,9000,36000,1,4
331,2024-09-06,29,8,73,6,1,8000,8000,3,2
332,2024-09-30,66,7,113,7,2,8000,16000,2,3
