Id_orden,Fecha,Id_cliente,N_Mesa,Id_reserva,Id_platillo,Cantidad,Precio_unitario,Total,Id_metodo,Id_estado
333,2025-02-01,17,3,200,10,1,10000,10000,4,1
334,2025-02-08,82,17,83,12,2,10000,20000,2,4
335,2025-03-22,98,14,120,1,3,7000,21000,4,2
336,2025-05-02,54,16,103,3,1,9000,9000,2,4
337,2025-03-04,65,9,3,9,2,10000,20000,4,2
338,2024-11-23,10,20,115,12,1,10000,10000,4,1
339,2025-01-31,51,20,83,10,1,10000,10000,4,4
340,2024-10-04,15,16,140,10,1,10000,10000,1,4
341,2024-09-08,71,16,120,6,4,8000,32000,3,4
342,2025-04-19,28,8,166,8,1,9000,9000,1,2
343,2024-09-24,27,8,184,2,1,8000,8000,3,3
344,2024-10-11,4,6,73,14,3,12000,36000,3,4
345,2025-02-03,81,20,58,5,4,9000,36000,2,3
346,2024-05-25,48,14,196,10,1,10000,10000,4,2
347,2025-03-16,77,4,83,11,3,8000,24000,2,4
348,2024-06-20,25,20,198,2,4,8000,32000,4,2
349,2024-08-08,9,17,100,3,4,9000,36000,1,1
350,2025-02-06,49,16,51,10,3,10000,30000,3,1
351,2025-03-27,71,1,158,6,3,8000,24000,3,4
352,2024-09-08,31,11,90,8,4,9000,36000,1,4
353,2024-12-11,92,5,14,1,3,7000,21000,1,2
354,2024-07-31,34,16,3,9,4,10000,40000,1,2
355,2024-06-29,21,13,175,13,3,9000,27000,1,3
356,2025-04-08,86,7,34,8,2,9000,18000,1,2
357,2024-07-31,40,7,105,5,2,9000,18000,4,1
358,2024-05-13,40,20,186,4,2,7000,14000,1,1
359,2024-07-24,20,7,73,1,4,7000,28000,2,1
360,2025-03-25,11,10,79,6,1,8000,8000,2,2
361,2024-07-15,37,14,73,4,2,7000,14000,1,3
362,2024-10-16,27,16,108,14,3,12000,36000,2,2
363,2025-03-22,4,14,195,1,2,7000,14000,3,2
364,2024-10-08,59,4,57,14,4,12000,48000,3,3
365,2024-10-10,92,20,37,12,4,10000,40000,4,2
366,2024-09-12,20,17,83,8,4,9000,36000,3,2
367,2024-07-30,25,9,110,4,3,7000,21000,4,3
368,2024-07-24,65,10,67,7,3,8000,24000,2,2
369,2025-04-02,57,18,141,12,3,10000,30000,2,4
370,2025-03-19,20,20,111,2,3,8000,24000,3,1
371,2024-12-07,2,13,197,11,1,8000,8000,4,3
372,2024-08-30,87,13,190,3,2,9000,18000,1,1
373,2024-09-22,14,12,116,4,2,7000,14000,4,2
374,2024-08-03,33,13,45,14,4,12000,48000,2,1
375,2025-04-25,75,20,95,8,3,9000,27000,4,3
376,2025-04-04,26,2,89,14,4,12000,48000,1,2
377,2024-10-20,43,7,89,6,4,8000,32000,2,2
378,2025-03-29,96,16,39,2,1,8000,8000,4,3
379,2025-03-14,63,4,62,13,2,9000,18000,1,2
380,2024-12-31,20,18,159,4,3,7000,21000,4,4
381,2024-09-10,57,19,42,6,2,8000,16000,2,4
382,2025-02-02,52,12,98,13,1,9000,9000,2,2
383,2024-09-26,59,18,70,1,4,7000,28000,4,3
384,2024-10-18,62,8,35,4,2,7000,14000,3,1
385,2024-10-12,36,18,142,3,1,9000,9000,4,4
386,2024-07-30,87,6,146,9,1,10000,10000,4,4
387,2024-09-22,97,20,10,8,4,9000,36000,1,3
388,2024-06-14,27,13,48,3,4,9000,36000,1,1
389,2025-04-07,96,5,183,3,4,9000,36000,1,4
390,2024-10-10,96,14,89,5,2,9000,18000,4,2
391,2025-03-22,34,15,23,3,2,9000,18000,3,4
392,2025-05-01,61,16,196,2,4,8000,32000,1,3
393,2024-07-25,83,13,140,3,1,9000,9000,4,2
394,2024-12-09,77,2,66,8,1,9000,9000,4,1
395,2025-01-15,92,5,99,4,3,7000,21000,4,4
396,2024-05-12,51,10,81,9,3,10000,30000,1,4
397,2025-02-24,1,9,24,14,4,12000,48000,1,2
398,2024-05-20,23,20,116,8,1,9000,9000,2,2
399,2025-01-03,50,12,199,12,1,10000,10000,3,2
400,2025-05-01,72,5,52,2,2,8000,16000,4,3
401,2024-11-27,65,12,54,6,4,8000,32000,1,2
402,2025-02-13,89,2,64,5,4,9000,36000,2,3
403,2024-12-29,10,6,79,1,1,7000,7000,4,2
404,2024-05-31,36,19,93,8,1,9000,9000,3,2
405,2024-10-09,100,12,52,6,1,8000,8000,2,2
406,2025-01-19,20,1,162,5,3,9000,27000,3,4
407,2024-06-14,9,9,25,4,3,7000,21000,1,4
408,2024-11-09,30,2,21,11,2,8000,16000,4,4
409,2024-06-14,12,19,14,6,3,8000,24000,4,3
410,2025-02-01,71,8,62,13,1,9000,9000,2,4
411,2024-08-06,8,6,51,3,2,9000,18000,2,3
412,2025-02-09,9,9,76,1,3,7000,21000,1,2
413,2025-02-19,17,13,25,9,1,10000,10000,2,4
414,2024-10-12,88,13,38,8,3,9000,27000,2,4
415,2025-04-20,41,3,18,7,1,8000,8000,2,4
416,2024-09-30,87,11,126,13,3,9000,27000,2,3
417,2025-03-02,75,5,152,1,3,7000,21000,4,1
418,2025-03-07,89,18,99,12,4,10000,40000,4,3
419,2024-05-13,98,19,151,8,2,9000,18000,3,3
420,2025-02-07,96,11,133,3,4,9000,36000,3,4
421,2024-07-06,69,1,86,2,3,8000,24000,3,4
422,2024-06-07,61,11,149,9,4,10000,40000,3,3
423,2024-12-29,17,8,166,7,2,8000,16000,4,1
424,2025-03-11,61,15,4,3,4,9000,36000,4,4
425,2025-02-06,6,12,48,5,3,9000,27000,2,4
426,2024-07-13,13,15,185,10,1,10000,10000,1,1
427,2024-12-25,75,15,61,10,4,10000,40000,3,2
428,2024-06-10,67,8,12,1,1,7000,7000,3,4
429,2024-10-13,88,3,33,6,2,8000,16000,2,4
430,2024-09-27,84,18,164,10,2,10000,20000,1,4
431,2025-02-02,93,18,103,9,4,10000,40000,1,2
432,2024-10-06,82,18,99,8,1,9000,9000,4,3
433,2024-07-17,96,8,176,4,2,7000,14000,2,2
434,2025-03-26,41,5,195,11,3,8000,24000,4,4
435,2024-09-07,92,1,111,2,2,8000,16000,2,3
436,2025-02-03,34,18,22,6,3,8000,24000,3,3
437,2024-12-07,2,9,110,14,2,12000,24000,2,4
438,2024-05-31,14,17,171,14,3,12000,36000,4,4
439,2024-07-12,57,11,111,14,2,12000,24000,2,4
440,2024-11-08,5,14,34,3,2,9000,18000,3,4
441,2025-01-17,51,3,48,7,1,8000,8000,1,3
442,2024-09-23,87,13,163,4,1,7000,7000,2,4
443,2025-02-20,85,11,47,5,4,9000,36000,3,1
444,2024-06-11,71,20,171,14,1,12000,12000,2,2
445,2024-12-26,90,4,142,13,4,9000,36000,2,1
446,2024-10-21,34,10,41,2,3,8000,24000,4,2
447,2024-11-21,15,6,134,3,2,9000,18000,3,3
448,2024-12-12,67,6,17,1,1,7000,7000,1,4
449,2024-05-20,31,7,39,6,4,8000,32000,3,4
450,2024-07-26,26,16,6,5,1,9000,9000,1,4
451,2024-06-06,50,13,175,6,4,8000,32000,1,3
452,2024-10-04,71,16,131,12,1,10000,10000,2,1
453,2024-11-27,91,2,198,5,4,9000,36000,2,2
454,2024-06-06,33,7,156,6,4,8000,32000,4,3
455,2024-06-26,88,18,39,10,1,10000,10000,2,4
456,2024-09-10,79,12,2,12,2,10000,20000,1,3
457,2025-05-02,38,9,56,13,2,9000,18000,3,2
458,2024-08-04,63,4,140,1,2,7000,14000,2,3
459,2024-07-13,20,8,47,4,3,7000,21000,2,1
460,2024-06-10,23,18,143,13,1,9000,9000,3,4
461,2024-11-24,1,16,53,7,4,8000,32000,3,4
462,2024-08-10,24,19,157,12,3,10000,30000,1,2
463,2024-08-20,43,15,165,9,3,10000,30000,4,3
464,2024-11-18,58,19,192,4,4,7000,28000,3,1
465,2024-11-12,13,6,192,4,4,7000,28000,1,3
466,2024-12-17,87,3,117,1,4,7000,28000,2,2
467,2024-09-19,47,9,33,11,2,8000,16000,3,1
468,2024-08-12,39,12,38,5,2,9000,18000,4,4
469,2024-08-16,22,18,197,3,3,9000,27000,3,4
470,2025-01-28,75,13,74,10,3,10000,30000,1,3
471,2024-07-31,93,7,54,13,3,9000,27000,1,2
472,2024-10-23,99,8,40,3,1,9000,9000,3,1
473,2024-09-10,39,7,48,12,1,10000,10000,3,3
474,2024-12-03,12,13,79,6,1,8000,8000,3,3
475,2024-09-08,92,15,2,4,3,7000,21000,2,3
476,2025-02-09,50,15,75,2,1,8000,8000,2,3
477,2024-06-28,2,7,61,6,4,8000,32000,3,4
478,2025-02-18,38,17,7,14,4,12000,48000,3,2
479,2024-10-20,78,13,77,5,3,9000,27000,4,2
480,2025-04-23,54,1,89,3,4,9000,36000,4,1
481,2024-09-20,54,15,92,7,4,8000,32000,1,4
482,2024-11-22,98,6,149,14,2,12000,24000,2,1
483,2025-04-04,40,2,113,12,2,10000,20000,1,1
484,2024-10-19,41,6,72,6,4,8000,32000,1,2
485,2024-05-29,98,14,191,6,3,8000,24000,2,2
486,2024-07-13,40,9,46,5,2,9000,18000,1,2
487,2024-05-20,29,16,17,11,4,8000,32000,4,1
488,2025-01-26,47,16,54,11,3,8000,24000,4,3
489,2024-09-10,98,11,160,6,1,8000,8000,1,1
490,2025-04-14,34,9,26,12,4,10000,40000,2,1
491,2024-07-03,68,6,185,5,3,9000,27000,2,3
492,2025-04-15,71,3,109,8,3,9000,27000,4,4
493,2024-10-19,97,13,199,6,2,8000,16000,3,1
494,2025-04-28,18,14,166,8,2,9000,18000,3,2
495,2024-05-27,55,19,135,1,4,7000,28000,3,3
496,2025-01-28,54,10,168,7,1,8000,8000,4,2
497,2024-07-17,51,4,158,2,1,8000,8000,2,3
498,2024-08-17,28,7,97,1,3,7000,21000,3,4
499,2025-02-19,78,10,69,10,4,10000,40000,1,1
500,2025-02-27,29,1,165,10,1,10000,10000,3,3
501,2024-08-28,6,5,34,8,1,9000,9000,3,4
502,2024-08-19,23,20,50,3,1,9000,9000,1,1
503,2024-06-26,76,11,40,11,1,8000,8000,3,2
504,2024-10-31,1,1,156,5,2,9000,18000,3,1
505,2025-04-13,7,8,103,4,4,7000,28000,3,3
506,2024-11-04,41,14,87,7,4,8000,32000,3,2
507,2025-01-17,19,9,162,8,4,9000,36000,2,2
508,2024-11-15,37,13,121,1,2,7000,14000,1,3
509,2024-08-08,77,7,111,9,1,10000,10000,3,1
510,2024-12-02,33,1,105,8,2,9000,18000,4,2
511,2024-07-29,83,11,179,8,1,9000,9000,2,2
512,2024-07-27,71,17,24,8,4,9000,36000,1,3
513,2024-09-11,56,14,188,1,3,7000,21000,1,2
514,2024-06-25,10,10,67,5,1,9000,9000,1,4
515,2024-08-08,42,13,162,14,1,12000,12000,3,3
516,2024-11-05,2,18,129,7,4,8000,32000,3,4
517,2024-06-15,97,13,87,10,4,10000,40000,3,4
518,2025-02-05,8,14,9,7,4,8000,32000,2,1
519,2025-03-09,54,13,196,9,1,10000,10000,2,3
520,2024-07-23,28,19,191,1,1,7000,7000,1,3
521,2024-11-20,39,8,136,5,2,9000,18000,1,4
522,2024-10-17,21,20,21,11,1,8000,8000,2,2
523,2024-12-19,80,16,8,6,3,8000,24000,4,2
524,2024-12-19,5,6,12,6,2,8000,16000,1,2
525,2024-09-02,64,3,162,9,1,10000,10000,1,2
526,2025-01-26,9,19,154,13,3,9000,27000,1,2
527,2024-07-26,72,4,166,3,3,9000,27000,3,4
528,2025-04-01,97,12,106,1,4,7000,28000,3,1
529,2024-07-09,12,13,45,11,2,8000,16000,2,1
530,2024-11-16,3,17,145,8,1,9000,9000,3,4
531,2025-03-04,25,14,103,2,4,8000,32000,3,1
532,2024-05-30,63,7,133,4,3,7000,21000,4,2
533,2024-09-02,4,18,21,12,1,10000,10000,1,3
534,2025-03-28,37,4,22,10,2,10000,20000,2,2
535,2024-08-18,25,10,75,4,1,7000,7000,1,4
536,2024-07-11,61,18,186,3,4,9000,36000,2,1
537,2025-02-26,2,14,73,2,1,8000,8000,1,2
538,2025-03-09,99,12,184,5,2,9000,18000,3,4
539,2024-09-07,8,18,92,12,4,10000,40000,4,2
540,2025-02-06,89,17,149,9,2,10000,20000,3,1
541,2024-06-09,88,6,53,4,4,7000,28000,3,3
542,2025-05-01,51,1,100,13,2,9000,18000,1,4
543,2024-09-03,54,3,152,10,2,10000,20000,2,4
544,2025-03-21,49,1,71,10,4,10000,40000,1,4
545,2024-10-29,37,13,107,6,4,8000,32000,3,2
546,2024-07-16,55,6,131,5,2,9000,18000,3,2
547,2024-09-16,64,19,110,5,1,9000,9000,2,4
548,2024-09-14,87,18,107,14,4,12000,48000,4,4
549,2024-09-14,82,8,104,2,3,8000,24000,4,1
550,2025-04-09,53,11,46,7,1,8000,8000,4,3
551,2025-01-20,77,1,155,6,4,8000,32000,4,4
552,2024-11-29,80,17,108,11,3,8000,24000,3,4
553,2025-03-16,11,5,17,14,2,12000,24000,2,2
554,2024-06-12,29,5,71,8,3,9000,27000,4,3
555,2024-06-30,73,13,35,9,4,10000,40000,1,2
556,2024-05-21,31,9,61,4,1,7000,7000,3,2
557,2024-10-04,58,2,49,9,4,10000,40000,1,4
558,2025-04-30,55,16,161,11,2,8000,16000,2,3
559,2024-10-11,50,13,66,12,3,10000,30000,2,3
560,2025-04-21,2,12,174,13,3,9000,27000,3,3
561,2025-03-01,94,7,177,13,1,9000,9000,4,3
562,2025-04-30,42,18,187,3,4,9000,36000,4,1
563,2025-01-12,67,8,137,9,4,10000,40000,1,4
564,2025-04-18,14,5,77,11,2,8000,16000,1,3
565,2024-08-23,81,13,34,9,4,10000,40000,3,2
566,2025-02-02,29,10,14,11,1,8000,8000,3,2
567,2024-12-29,45,20,90,1,3,7000,21000,1,3
568,2024-11-14,26,7,53,3,1,9000,9000,3,2
569,2025-02-22,51,12,21,3,4,9000,36000,1,1
570,2024-09-25,68,16,102,11,4,8000,32000,3,4
571,2024-11-29,23,2,59,3,2,9000,18000,4,3
572,2025-05-06,72,19,104,4,1,7000,7000,1,4
573,2024-07-11,36,15,115,6,2,8000,16000,2,4
574,2025-01-23,45,10,21,1,2,7000,14000,3,3
575,2024-11-07,66,14,184,11,4,8000,32000,3,1
576,2024-06-20,75,10,72,3,1,9000,9000,3,1
577,2025-04-26,35,9,177,4,3,7000,21000,4,2
578,2024-07-09,89,13,22,5,3,9000,27000,1,1
579,2024-08-27,79,2,167,11,2,8000,16000,4,2
580,2025-05-04,21,19,189,6,4,8000,32000,2,2
581,2025-03-07,60,18,39,10,3,10000,30000,4,3
582,2024-11-20,56,11,79,5,2,9000,18000,3,3
583,2025-04-26,96,20,2,1,4,7000,28000,1,1
584,2025-04-03,39,18,49,2,1,8000,8000,2,3
585,2025-02-22,77,10,73,7,3,8000,24000,3,2
586,2024-12-23,93,6,83,8,4,9000,36000,2,3
587,2025-01-30,27,8,65,5,4,9000,36000,2,2
588,2024-10-02,85,17,48,5,1,9000,9000,3,1
589,2024-09-18,53,6,192,2,4,8000,32000,2,3
590,2024-12-07,4,7,134,11,2,8000,16000,4,1
591,2024-09-06,92,20,89,3,2,9000,18000,2,2
592,2024-08-05,65,17,147,1,4,7000,28000,2,3
593,2024-07-05,64,11,78,8,2,9000,18000,3,4
594,2025-04-17,6,17,28,12,2,10000,20000,3,1
595,2024-12-20,94,14,129,9,3,10000,30000,4,2
596,2025-04-03,45,15,187,7,3,8000,24000,3,1
597,2024-11-20,37,20,173,8,3,9000,27000,4,2
598,2025-03-14,23,9,6,14,3,12000,36000,3,2
599,2025-01-28,58,6,41,4,3,7000,21000,3,2
600,2024-05-11,74,11,115,14,3,12000,36000,4,2
601,2024-07-19,55,2,66,1,3,7000,21000,1,2
602,2025-01-17,70,15,118,6,4,8000,32000,3,3
603,2025-01-07,85,5,179,4,3,7000,21000,1,1
604,2024-07-08,3,10,134,11,3,8000,24000,3,1
605,2025-02-22,71,17,94,4,3,7000,21000,4,3
606,2024-09-13,89,15,110,7,1,8000,8000,4,3
607,2025-03-08,50,18,90,11,2,8000,16000,2,2
608,2024-05-30,61,14,17,2,3,8000,24000,2,3
609,2024-12-22,31,5,138,2,1,8000,8000,2,1
610,2025-04-16,84,1,50,12,3,10000,30000,1,3
611,2025-04-29,21,15,65,8,1,9000,9000,2,1
612,2025-02-16,94,12,62,10,1,10000,10000,4,1
613,2024-10-26,16,5,22,4,2,7000,14000,1,3
614,2024-12-16,52,18,53,13,4,9000,36000,3,2
615,2025-02-26,55,17,172,8,4,9000,36000,3,3
616,2024-11-21,14,17,69,2,3,8000,24000,2,2
617,2025-03-30,49,2,18,8,4,9000,36000,1,3
618,2025-03-13,65,17,189,5,4,9000,36000,4,2
619,2024-09-16,68,16,69,1,4,7000,28000,3,2
620,2025-01-16,84,16,56,3,2,9000,18000,3,3
621,2024-12-07,77,2,183,3,1,9000,9000,3,3
622,2024-11-21,14,9,56,7,4,8000,32000,3,2
623,2024-10-18,54,20,14,1,1,7000,7000,1,1
624,2025-01-27,1,11,11,11,3,8000,24000,3,2
625,2025-04-13,51,11,159,11,3,8000,24000,3,1
626,2024-09-23,44,17,3,11,4,8000,32000,1,3
627,2024-07-26,49,12,22,11,2,8000,16000,3,1
628,2024-09-20,92,6,83,7,1,8000,8000,1,3
629,2025-01-27,44,19,152,9,4,10000,40000,4,4
630,2024-11-10,6,5,98,6,3,8000,24000,4,4
631,2024-06-08,34,10,49,11,2,8000,16000,1,2
632,2024-12-01,87,12,130,14,4,12000,48000,3,4
633,2025-02-26,35,9,193,2,3,8000,24000,1,3
634,2024-08-07,10,11,53,3,4,9000,36000,3,4
635,2025-01-14,62,5,122,7,4,8000,32000,1,3
636,2024-12-04,99,17,57,14,4,12000,48000,4,3
637,2025-04-12,98,20,122,4,3,7000,21000,2,4
638,2025-03-26,45,13,115,11,2,8000,16000,4,2
639,2024-09-16,49,5,51,11,3,8000,24000,2,4
640,2024-08-29,78,13,28,11,3,8000,24000,2,4
641,2024-12-28,25,14,53,6,2,8000,16000,3,4
642,2024-06-02,33,7,116,12,1,10000,10000,4,4
643,2024-06-18,80,3,98,7,3,8000,24000,2,1
644,2025-02-12,41,10,158,1,4,7000,28000,2,1
645,2025-04-17,62,11,21,6,1,8000,8000,2,1
646,2024-12-16,18,6,35,1,4,7000,28000,4,2
647,2024-09-03,27,4,109,7,3,8000,24000,3,1
648,2025-04-26,86,12,103,7,1,8000,8000,3,4
649,2025-03-13,74,19,86,8,2,9000,18000,1,1
650,2024-11-04,45,8,193,6,3,8000,24000,4,3
651,2024-10-11,100,6,138,13,1,9000,9000,4,2
652,2024-10-26,70,18,136,7,3,8000,24000,4,3
653,2024-11-11,46,12,189,7,3,8000,24000,4,2
654,2024-10-02,60,12,74,3,2,9000,18000,3,2
655,2025-02-10,80,4,188,8,3,9000,27000,3,2
656,2024-08-09,19,2,107,8,4,9000,36000,2,3
657,2024-06-01,54,4,82,9,1,10000,10000,3,3
658,2024-07-02,21,10,45,8,1,9000,9000,4,2
659,2024-07-16,62,9,84,2,4,8000,32000,2,3
660,2024-07-30,26,16,4,3,3,9000,27000,4,2
661,2025-01-10,7,13,23,2,4,8000,32000,1,2
662,2024-08-31,53,1,49,14,2,12000,24000,3,1
663,2025-04-30,62,11,107,1,4,7000,28000,2,1
664,2025-04-02,8,12,149,14,1,12000,12000,3,3
665,2025-02-27,36,20,157,11,4,8000,32000,4,4
666,2024-07-04,53,19,171,13,4,9000,36000,1,1
