Id_orden,Fecha,Id_cliente,N_Mesa,Id_reserva,Id_platillo,Cantidad,Precio_unitario,Total,Id_metodo,Id_estado
667,2024-08-03,4,4,139,11,3,8000,24000,3,4
668,2024-07-06,11,16,51,10,4,10000,40000,1,2
669,2024-10-17,59,18,118,4,4,7000,28000,1,4
670,2025-02-21,21,18,82,6,4,8000,32000,1,2
671,2024-05-21,38,7,184,5,3,9000,27000,1,4
672,2024-07-19,69,13,145,1,4,7000,28000,2,1
673,2024-05-26,25,19,123,1,3,7000,21000,3,4
674,2024-12-28,81,8,96,12,1,10000,10000,1,2
675,2024-07-03,51,6,176,10,3,10000,30000,1,3
676,2024-07-11,69,16,192,2,2,8000,16000,1,3
677,2024-08-24,89,2,100,1,2,7000,14000,2,2
678,2024-10-07,8,19,2,10,1,10000,10000,3,4
679,2024-05-17,68,10,14,6,1,8000,8000,1,1
680,2025-05-10,87,16,131,9,3,10000,30000,2,4
681,2025-01-23,18,3,129,9,3,10000,30000,1,3
682,2025-02-17,80,2,49,14,1,12000,12000,1,3
683,2024-06-24,100,16,98,2,1,8000,8000,4,3
684,2025-02-05,91,10,118,9,4,10000,40000,3,2
685,2024-09-05,38,6,159,1,2,7000,14000,1,3
686,2024-06-27,50,5,105,9,4,10000,40000,1,3
687,2024-07-29,75,19,171,5,1,9000,9000,4,3
688,2024-10-24,91,5,67,12,4,10000,40000,2,1
689,2024-10-27,87,11,111,13,3,9000,27000,3,1
690,2024-06-29,66,20,156,2,1,8000,8000,3,1
691,2025-01-23,67,20,13,4,1,7000,7000,2,4
692,2024-11-08,73,5,104,2,3,8000,24000,1,2
693,2024-06-04,76,12,22,14,2,12000,24000,1,4
694,2024-11-18,91,19,56,10,2,10000,20000,3,1
695,2024-11-03,71,5,12,1,1,7000,7000,2,4
696,2025-05-10,20,7,143,1,2,7000,14000,2,4
697,2024-06-05,13,9,12,13,3,9000,27000,2,3
698,2024-08-23,57,19,142,7,2,8000,16000,3,3
699,2025-02-14,85,8,85,9,3,10000,30000,2,1
700,2024-06-03,87,14,23,13,1,9000,9000,1,4
701,2025-03-20,59,17,83,12,2,10000,20000,4,3
702,2024-12-15,69,1,33,5,3,9000,27000,4,1
703,2024-09-17,83,3,94,6,4,8000,32000,3,2
704,2025-04-11,24,14,139,10,3,10000,30000,4,4
705,2024-12-12,51,17,22,7,4,8000,32000,1,1
706,2024-12-22,4,13,83,5,3,9000,27000,2,2
707,2024-06-02,85,12,106,4,1,7000,7000,3,3
708,2024-10-05,87,9,44,9,2,10000,20000,3,3
709,2024-11-26,77,16,26,7,3,8000,24000,2,3
710,2025-05-05,22,20,48,6,3,8000,24000,1,3
711,2025-03-22,89,15,191,5,1,9000,9000,4,2
712,2024-07-02,57,8,109,11,2,8000,16000,1,1
713,2024-06-29,68,20,33,1,3,7000,21000,2,3
714,2024-11-18,90,13,56,14,4,12000,48000,2,4
715,2025-02-17,54,1,112,6,1,8000,8000,1,2
716,2025-05-08,17,2,5,8,4,9000,36000,4,1
717,2024-05-12,47,9,53,11,3,8000,24000,3,1
718,2024-07-16,5,5,60,2,1,8000,8000,3,4
719,2025-03-22,60,10,52,3,4,9000,36000,2,3
720,2024-11-28,64,2,104,12,3,10000,30000,2,4
721,2024-11-11,87,19,148,8,3,9000,27000,4,4
722,2024-06-19,41,9,69,4,1,7000,7000,4,4
723,2024-05-11,38,6,50,2,1,8000,8000,4,2
724,2024-06-21,50,3,95,14,1,12000,12000,2,4
725,2025-02-05,46,13,99,14,1,12000,12000,1,3
726,2024-09-30,73,8,165,1,4,7000,28000,3,4
727,2025-01-07,79,9,133,12,4,10000,40000,4,1
728,2024-07-28,7,7,144,2,1,8000,8000,3,1
729,2024-09-13,55,10,142,5,1,9000,9000,4,3
730,2025-04-22,44,14,190,6,1,8000,8000,4,2
731,2024-06-12,20,9,117,2,4,8000,32000,1,1
732,2025-04-11,75,12,64,7,4,8000,32000,3,2
733,2024-12-25,56,10,23,2,4,8000,32000,2,3
734,2024-11-17,53,19,111,4,2,7000,14000,2,4
735,2024-05-13,75,16,47,12,3,10000,30000,3,1
736,2025-03-16,54,3,56,14,1,12000,12000,2,1
737,2024-08-13,75,15,157,1,2,7000,14000,3,3
738,2024-09-18,37,14,124,8,1,9000,9000,1,3
739,2024-09-13,54,17,139,14,3,12000,36000,4,2
740,2025-01-11,12,7,110,13,3,9000,27000,1,1
741,2024-06-07,97,8,66,7,1,8000,8000,3,3
742,2024-10-10,88,8,9,10,3,10000,30000,4,4
743,2024-08-26,27,12,158,7,3,8000,24000,2,2
744,2024-08-12,93,2,35,11,2,8000,16000,3,1
745,2024-09-06,43,8,139,2,4,8000,32000,2,2
746,2025-04-18,53,5,186,1,2,7000,14000,2,4
747,2024-09-14,27,15,190,4,4,7000,28000,3,3
748,2025-02-09,90,13,5,6,3,8000,24000,3,1
749,2024-12-13,37,3,134,12,4,10000,40000,4,1
750,2025-05-06,72,20,74,11,4,8000,32000,1,4
751,2025-01-28,83,1,43,10,1,10000,10000,2,1
752,2024-06-02,16,11,135,1,3,7000,21000,1,4
753,2025-05-04,81,1,41,4,1,7000,7000,4,1
754,2024-09-28,7,9,43,14,4,12000,48000,4,3
755,2025-01-30,84,16,85,1,3,7000,21000,4,2
756,2025-01-17,99,13,72,4,4,7000,28000,4,2
757,2024-07-18,40,16,151,3,4,9000,36000,2,3
758,2024-11-15,55,4,3,10,1,10000,10000,2,2
759,2024-11-06,31,15,23,10,4,10000,40000,2,1
760,2024-05-10,27,7,115,1,4,7000,28000,3,3
761,2024-06-29,13,8,58,13,1,9000,9000,1,2
762,2025-02-03,86,9,54,11,2,8000,16000,1,3
763,2024-07-17,26,7,198,14,4,12000,48000,2,2
764,2024-11-08,100,10,63,9,2,10000,20000,3,3
765,2024-06-23,37,9,1,10,1,10000,10000,1,3
766,2024-07-17,28,3,59,7,4,8000,32000,1,4
767,2025-02-28,76,6,58,7,3,8000,24000,2,3
768,2024-06-28,1,3,132,1,4,7000,28000,2,2
769,2025-03-26,2,5,61,2,1,8000,8000,3,4
770,2024-05-30,88,7,109,12,3,10000,30000,1,3
771,2025-05-04,49,15,184,7,3,8000,24000,1,1
772,2025-01-01,35,10,73,3,4,9000,36000,1,3
773,2025-03-01,60,17,66,5,1,9000,9000,3,2
774,2024-08-06,64,15,163,6,1,8000,8000,2,2
775,2024-07-23,21,20,102,2,1,8000,8000,2,3
776,2025-01-12,58,1,178,13,3,9000,27000,1,1
777,2025-03-24,37,4,102,5,4,9000,36000,4,4
778,2024-10-02,41,14,162,12,1,10000,10000,2,1
779,2024-08-10,37,1,66,13,1,9000,9000,4,1
780,2024-05-16,48,8,144,12,1,10000,10000,2,4
781,2024-10-17,25,9,75,4,4,7000,28000,1,2
782,2025-01-01,20,1,117,2,2,8000,16000,4,4
783,2024-09-13,57,13,68,14,3,12000,36000,3,2
784,2025-04-09,25,5,186,1,4,7000,28000,1,1
785,2024-07-30,84,12,8,7,1,8000,8000,4,2
786,2025-02-13,11,1,8,13,2,9000,18000,4,2
787,2024-09-10,99,1,65,14,2,12000,24000,1,3
788,2024-05-16,52,13,162,12,2,10000,20000,2,3
789,2025-03-17,34,11,64,4,4,7000,28000,2,4
790,2025-01-15,3,18,160,8,3,9000,27000,1,4
791,2025-05-05,97,17,4,3,1,9000,9000,3,3
792,2024-12-13,3,10,17,10,1,10000,10000,3,2
793,2025-04-25,10,10,118,12,1,10000,10000,3,1
794,2024-05-22,18,17,129,1,4,7000,28000,4,2
795,2024-08-28,2,11,60,13,2,9000,18000,1,3
796,2025-02-01,69,2,123,4,3,7000,21000,1,3
797,2025-01-15,90,15,119,6,4,8000,32000,2,1
798,2025-01-21,21,6,32,5,1,9000,9000,1,4
799,2024-07-26,100,15,39,4,2,7000,14000,4,2
800,2024-07-29,70,11,143,5,4,9000,36000,1,2
801,2025-02-09,8,17,67,5,1,9000,9000,3,3
802,2024-09-30,13,16,186,5,1,9000,9000,2,3
803,2024-07-08,61,7,14,1,4,7000,28000,3,2
804,2025-04-10,93,4,69,2,1,8000,8000,2,2
805,2024-10-05,78,2,24,4,2,7000,14000,3,3
806,2025-04-01,38,9,141,3,4,9000,36000,1,2
807,2025-02-25,42,18,90,8,1,9000,9000,2,3
808,2024-10-18,88,18,74,1,2,7000,14000,1,2
809,2024-10-03,92,4,76,14,2,12000,24000,3,4
810,2024-06-11,75,6,61,1,3,7000,21000,1,2
811,2024-08-06,33,14,64,8,3,9000,27000,2,3
812,2025-02-11,41,13,76,4,1,7000,7000,2,1
813,2024-11-23,11,9,26,7,1,8000,8000,1,2
814,2025-04-26,64,8,51,14,3,12000,36000,2,2
815,2025-01-19,66,20,199,5,3,9000,27000,3,2
816,2025-03-09,25,5,90,6,4,8000,32000,3,2
817,2024-12-30,61,3,84,10,3,10000,30000,1,1
818,2024-10-23,47,12,122,3,3,9000,27000,2,2
819,2025-05-09,8,18,59,12,3,10000,30000,2,1
820,2024-12-25,45,15,155,12,2,10000,20000,4,1
821,2025-02-25,49,16,38,1,4,7000,28000,3,3
822,2025-02-27,6,16,160,11,1,8000,8000,2,1
823,2024-05-27,18,4,128,3,1,9000,9000,1,4
824,2024-09-16,25,2,100,5,3,9000,27000,1,2
825,2025-01-21,28,3,12,14,1,12000,12000,4,2
826,2024-11-02,97,13,5,13,4,9000,36000,2,1
827,2024-06-18,83,20,193,8,3,9000,27000,3,1
828,2024-12-28,27,3,159,2,3,8000,24000,2,4
829,2024-11-05,92,2,177,8,2,9000,18000,1,1
830,2025-01-27,80,4,196,11,2,8000,16000,4,2
831,2024-10-14,78,17,12,12,4,10000,40000,2,3
832,2025-05-10,64,9,108,8,4,9000,36000,2,2
833,2025-03-20,21,11,61,8,1,9000,9000,1,3
834,2024-11-06,74,8,130,5,4,9000,36000,2,4
835,2025-02-10,87,20,83,8,3,9000,27000,2,4
836,2024-06-11,84,18,178,12,2,10000,20000,1,2
837,2025-04-11,50,7,108,10,2,10000,20000,2,1
838,2024-10-16,84,12,94,8,1,9000,9000,3,4
839,2025-03-20,1,15,130,12,2,10000,20000,1,1
840,2025-04-13,89,15,34,14,3,12000,36000,3,4
841,2024-09-30,48,3,31,6,3,8000,24000,2,3
842,2025-01-06,100,5,90,8,2,9000,18000,1,1
843,2024-07-21,70,18,35,4,3,7000,21000,4,4
844,2024-05-28,2,15,170,10,4,10000,40000,2,3
845,2025-03-25,33,12,93,3,1,9000,9000,4,1
846,2024-06-26,7,7,66,4,2,7000,14000,2,3
847,2025-05-07,33,12,137,1,1,7000,7000,2,2
848,2024-07-09,41,3,186,7,1,8000,8000,3,4
849,2024-10-18,14,9,29,5,2,9000,18000,1,4
850,2025-01-23,61,12,198,3,4,9000,36000,4,1
851,2025-05-02,100,9,182,13,2,9000,18000,1,4
852,2024-11-10,15,11,89,4,4,7000,28000,4,2
853,2025-03-16,7,16,160,6,2,8000,16000,1,2
854,2025-02-14,87,4,25,4,4,7000,28000,2,1
855,2024-07-11,58,3,9,5,3,9000,27000,4,2
856,2025-01-20,53,14,25,10,2,10000,20000,1,1
857,2025-01-09,98,18,123,5,1,9000,9000,4,2
858,2025-01-22,40,14,34,12,4,10000,40000,1,4
859,2024-06-14,26,19,156,11,3,8000,24000,2,2
860,2024-09-12,7,17,142,12,2,10000,20000,4,2
861,2025-01-09,10,11,1,3,3,9000,27000,4,4
862,2024-06-05,20,10,105,11,2,8000,16000,3,2
863,2025-02-28,3,1,101,13,4,9000,36000,1,4
864,2025-04-24,73,11,83,7,4,8000,32000,2,3
865,2025-01-28,15,3,199,2,3,8000,24000,1,2
866,2024-06-03,34,7,15,4,1,7000,7000,1,1
867,2024-11-19,3,19,174,14,3,12000,36000,4,4
868,2024-09-13,16,11,15,1,3,7000,21000,2,4
869,2025-04-01,45,4,156,7,3,8000,24000,2,3
870,2025-01-13,73,3,29,5,4,9000,36000,1,2
871,2024-09-26,84,12,76,1,1,7000,7000,2,3
872,2025-03-15,61,10,114,8,1,9000,9000,2,2
873,2025-03-09,83,16,167,7,1,8000,8000,1,2
874,2025-04-19,37,1,180,9,1,10000,10000,2,3
875,2024-08-20,89,1,175,2,4,8000,32000,2,2
876,2024-10-09,20,10,41,8,2,9000,18000,1,4
877,2024-08-31,63,8,198,10,3,10000,30000,4,1
878,2024-10-21,28,3,31,9,2,10000,20000,2,2
879,2024-06-19,29,9,36,7,3,8000,24000,3,1
880,2024-09-28,98,8,37,2,3,8000,24000,4,4
881,2024-08-01,10,10,189,5,2,9000,18000,1,4
882,2024-07-19,21,13,83,8,2,9000,18000,3,4
883,2024-06-10,37,7,198,11,4,8000,32000,1,4
884,2025-04-05,17,16,196,2,4,8000,32000,2,3
885,2024-07-04,3,11,134,3,2,9000,18000,4,1
886,2024-05-24,88,9,187,10,1,10000,10000,3,1
887,2024-05-12,30,2,199,7,3,8000,24000,2,4
888,2025-01-15,93,20,179,13,4,9000,36000,2,1
889,2025-01-06,67,5,166,7,3,8000,24000,4,2
890,2025-03-04,59,11,71,5,1,9000,9000,2,2
891,2024-08-03,11,13,6,5,3,9000,27000,1,4
892,2025-01-02,20,13,56,1,3,7000,21000,4,4
893,2024-09-29,29,12,30,9,4,10000,40000,4,1
894,2025-01-13,9,2,181,13,3,9000,27000,2,2
895,2024-09-14,75,5,70,1,4,7000,28000,1,4
896,2024-10-10,85,15,99,5,3,9000,27000,4,1
897,2024-08-01,77,10,111,1,4,7000,28000,3,4
898,2024-05-24,25,13,23,7,3,8000,24000,3,3
899,2024-12-07,96,10,60,3,1,9000,9000,3,4
900,2024-10-06,8,12,6,4,2,7000,14000,2,3
901,2024-12-23,98,19,8,1,1,7000,7000,2,2
902,2025-02-04,17,4,41,7,1,8000,8000,1,2
903,2024-06-24,75,17,97,3,3,9000,27000,2,2
904,2025-01-31,28,3,112,11,3,8000,24000,4,1
905,2025-04-12,37,6,75,10,2,10000,20000,4,3
906,2024-08-05,24,7,37,12,1,10000,10000,3,1
907,2025-04-23,76,5,143,1,4,7000,28000,4,2
908,2024-08-09,49,7,123,13,2,9000,18000,2,1
909,2024-06-29,84,14,73,6,3,8000,24000,2,2
910,2025-01-19,35,19,28,5,4,9000,36000,3,1
911,2024-11-05,18,19,13,2,3,8000,24000,4,3
912,2025-04-28,15,4,161,4,2,7000,14000,3,1
913,2024-08-24,83,1,159,10,3,10000,30000,1,3
914,2024-11-20,35,9,153,7,3,8000,24000,3,1
915,2024-12-02,58,13,17,6,2,8000,16000,3,1
916,2024-10-23,59,12,183,3,1,9000,9000,1,4
917,2024-10-30,83,11,20,4,2,7000,14000,4,2
918,2025-05-01,3,20,118,2,1,8000,8000,1,3
919,2025-04-29,50,20,44,9,2,10000,20000,2,4
920,2024-07-13,29,7,159,13,2,9000,18000,2,3
921,2024-11-11,27,10,182,1,1,7000,7000,1,2
922,2024-07-11,76,7,157,8,2,9000,18000,1,1
923,2024-12-04,35,2,138,4,2,7000,14000,1,2
924,2025-01-14,69,14,111,1,3,7000,21000,4,4
925,2025-03-15,93,17,73,8,2,9000,18000,3,2
926,2024-12-29,78,10,16,3,2,9000,18000,2,2
927,2025-02-06,14,16,167,1,4,7000,28000,3,1
928,2025-01-30,11,7,54,3,2,9000,18000,4,4
929,2024-08-16,16,20,140,3,2,9000,18000,1,3
930,2024-11-22,98,10,124,7,3,8000,24000,1,2
931,2024-12-16,78,18,61,6,2,8000,16000,1,3
932,2024-08-09,5,16,112,13,2,9000,18000,3,1
933,2024-05-27,70,20,124,9,2,10000,20000,4,4
934,2025-02-01,32,19,2,7,1,8000,8000,3,2
935,2024-11-25,52,5,137,9,2,10000,20000,3,4
936,2024-10-20,51,18,146,9,2,10000,20000,2,4
937,2024-12-02,72,13,108,6,1,8000,8000,3,3
938,2025-05-10,87,1,90,13,3,9000,27000,1,3
939,2024-11-04,29,2,28,7,2,8000,16000,2,1
940,2024-06-12,12,6,9,9,3,10000,30000,2,3
941,2024-09-04,8,13,165,2,2,8000,16000,2,2
942,2024-11-22,23,10,122,2,4,8000,32000,2,4
943,2025-03-26,15,6,154,9,3,10000,30000,2,1
944,2025-05-09,93,16,116,11,2,8000,16000,4,1
945,2024-12-13,53,18,130,2,2,8000,16000,1,3
946,2025-03-04,86,8,185,2,3,8000,24000,2,2
947,2024-05-29,78,15,189,2,4,8000,32000,1,3
948,2025-03-14,55,12,119,13,3,9000,27000,3,4
949,2025-03-29,79,2,109,9,4,10000,40000,4,4
950,2024-07-15,85,19,45,3,2,9000,18000,2,2
951,2025-04-04,9,16,175,5,3,9000,27000,4,4
952,2024-05-18,75,2,83,10,3,10000,30000,3,4
953,2024-10-31,22,10,42,10,2,10000,20000,3,2
954,2025-02-09,91,9,197,5,3,9000,27000,3,4
955,2024-12-20,47,15,120,10,4,10000,40000,3,1
956,2024-08-27,92,16,72,1,2,7000,14000,4,3
957,2025-01-07,21,11,42,5,1,9000,9000,3,2
958,2024-11-04,58,15,41,13,4,9000,36000,4,1
959,2024-12-26,75,7,68,4,4,7000,28000,3,3
960,2025-03-30,21,5,85,12,2,10000,20000,1,3
961,2025-03-21,67,13,99,11,4,8000,32000,3,2
962,2024-10-24,26,9,129,12,4,10000,40000,3,3
963,2024-05-15,20,19,6,8,2,9000,18000,1,2
964,2025-01-23,29,15,4,8,2,9000,18000,2,1
965,2024-05-22,66,19,140,5,4,9000,36000,1,4
966,2025-04-20,30,2,42,11,3,8000,24000,1,1
967,2025-05-01,87,17,72,3,4,9000,36000,1,3
968,2024-06-07,12,6,158,9,2,10000,20000,4,2
969,2025-03-15,13,19,90,13,1,9000,9000,1,2
970,2024-12-07,94,5,162,9,4,10000,40000,4,4
971,2024-12-18,41,12,140,4,2,7000,14000,4,2
972,2024-10-20,77,18,99,10,3,10000,30000,3,3
973,2025-04-10,28,16,99,6,1,8000,8000,4,2
974,2025-02-05,54,4,130,14,1,12000,12000,1,2
975,2024-11-22,77,2,199,3,2,9000,18000,2,1
976,2025-03-28,14,12,184,6,1,8000,8000,1,3
977,2024-05-19,37,19,40,2,2,8000,16000,2,3
978,2024-07-24,2,20,137,2,3,8000,24000,2,3
979,2024-08-09,55,17,139,13,2,9000,18000,1,1
980,2024-06-21,49,13,4,8,3,9000,27000,1,2
981,2025-04-06,48,14,179,9,4,10000,40000,2,1
982,2025-01-06,35,5,158,7,3,8000,24000,4,4
983,2024-05-11,99,17,130,9,1,10000,10000,4,4
984,2025-03-15,17,19,176,11,1,8000,8000,4,1
985,2025-04-06,27,11,100,11,3,8000,24000,2,3
986,2024-11-19,27,3,73,8,3,9000,27000,1,3
987,2025-03-22,81,9,7,11,4,8000,32000,1,3
988,2025-02-22,36,18,168,7,4,8000,32000,1,2
989,2024-09-20,53,2,196,1,1,7000,7000,1,3
990,2024-06-29,93,3,163,1,4,7000,28000,1,3
991,2024-12-07,69,7,146,5,1,9000,9000,3,4
992,2024-07-28,89,12,77,8,3,9000,27000,3,4
993,2024-08-04,80,13,191,4,3,7000,21000,1,2
994,2024-07-02,25,18,98,13,3,9000,27000,2,1
995,2024-07-29,88,18,105,6,2,8000,16000,2,4
996,2025-01-11,99,1,25,12,4,10000,40000,1,2
997,2024-06-04,94,9,73,13,1,9000,9000,4,4
998,2024-10-21,89,14,99,10,4,10000,40000,3,3
999,2024-09-30,14,5,32,9,1,10000,10000,1,4
1000,2024-09-02,14,20,78,3,4,9000,36000,3,3
